#Accuracy 0.92
i,time,loss,ground_time,compile_time,eval_time
100,6.872298002243042,0.6407856619358063,0.36931404590606687,0.2819958233833313,0.049636085033416745
200,12.575601816177368,0.4914252790881437,0.373168625831604,0.28177534103393553,0.050963165760040285
300,18.258567810058594,0.4585414959283662,0.37340802907943726,0.2758566999435425,0.05173111200332642
400,23.89291000366211,0.4485416408015226,0.37372723340988157,0.26796517848968504,0.05124242305755615
500,29.56150794029236,0.4027213532148744,0.373168625831604,0.28177534103393553,0.05111644983291626
600,34.918519020080566,0.3887915370292467,0.37388683557510377,0.26401941776275634,0.048702223300933836
700,40.15571880340576,0.3243205129916714,0.37300902366638183,0.28572110176086424,0.047718031406402586
800,45.32603693008423,0.31494539297546,0.373168625831604,0.28177534103393553,0.047246410846710205
900,50.41358280181885,0.36179314742785207,0.37340802907943726,0.2758566999435425,0.04717150926589966
1000,55.48950505256653,0.3275346889388311,0.37372723340988157,0.26796517848968504,0.046355507373809814
1100,60.52720880508423,0.32537391596416454,0.373168625831604,0.28177534103393553,0.046449787616729736
1200,65.77002787590027,0.31474993690899283,0.37388683557510377,0.26401941776275634,0.04802405834197998
1300,70.85914278030396,0.2634263443117243,0.37300902366638183,0.28572110176086424,0.04656147718429565
1400,76.01343894004822,0.2532987548945425,0.373168625831604,0.28177534103393553,0.046948978900909426
1500,81.03181290626526,0.34290797066750883,0.37340802907943726,0.2758566999435425,0.045322582721710206
1600,86.19756388664246,0.30441732134268024,0.37372723340988157,0.26796517848968504,0.04710364580154419
1700,91.51292896270752,0.24611803862473608,0.373168625831604,0.28177534103393553,0.04769335985183716
1800,96.52663278579712,0.26357047138790224,0.37388683557510377,0.26401941776275634,0.04619512557983398
1900,101.39292287826538,0.21020895680002027,0.37300902366638183,0.28572110176086424,0.04486675977706909
2000,106.17352080345154,0.2444976924482762,0.373168625831604,0.28177534103393553,0.04432860374450684
2100,111.03890776634216,0.2801943703468169,0.37340802907943726,0.2758566999435425,0.04470660924911499
2200,115.75328087806702,0.2185427345348876,0.37372723340988157,0.26796517848968504,0.043522214889526366
2300,120.54060387611389,0.2123131426332725,0.373168625831604,0.28177534103393553,0.043903911113739015
2400,125.1882688999176,0.21138321513708433,0.37388683557510377,0.26401941776275634,0.04280470609664917
2500,129.7063958644867,0.162455526369302,0.37300902366638183,0.28572110176086424,0.0420809006690979
2600,134.28679394721985,0.2146471854682369,0.373168625831604,0.28177534103393553,0.04300283670425415
2700,138.63361191749573,0.24290899738845836,0.37340802907943726,0.2758566999435425,0.04059147596359253
2800,143.06523895263672,0.18045364755288062,0.37372723340988157,0.26796517848968504,0.04138913631439209
2900,147.39943599700928,0.16453650032655445,0.373168625831604,0.28177534103393553,0.0403718376159668
3000,151.7428081035614,0.1787772431666923,0.37388683557510377,0.26401941776275634,0.040586793422698976
