#Accuracy 0.8866666666666667
i,time,loss,ground_time,compile_time,eval_time
100,7.1025309562683105,0.5939223207812756,0.5689755916595459,0.13953306913375854,0.051787450313568115
200,12.819136142730713,0.5243674627691507,0.5693771219253541,0.14147730827331542,0.051370668411254886
300,19.682424068450928,0.49035695515107364,0.5590675616264343,0.14250873565673827,0.060165300369262695
400,25.975274085998535,0.51393647874007,0.5453214812278747,0.14388397216796875,0.05653958797454834
500,31.59675908088684,0.44062673701904714,0.5693771219253541,0.14147730827331542,0.05055652379989624
600,37.18314290046692,0.5289491745457053,0.538448441028595,0.14457159042358397,0.05054435253143311
700,42.955142974853516,0.36959611357495303,0.5762501621246338,0.1407896900177002,0.05241074323654175
800,48.34928321838379,0.3692571381240123,0.5693771219253541,0.14147730827331542,0.04815224647521973
900,53.657474756240845,0.4097599111335876,0.5590675616264343,0.14250873565673827,0.048081605434417723
1000,59.26612997055054,0.37147763739847506,0.5453214812278747,0.14388397216796875,0.050619192123413086
1100,64.87439584732056,0.36996249778483614,0.5693771219253541,0.14147730827331542,0.05047983646392822
1200,70.37740802764893,0.412678559954511,0.538448441028595,0.14457159042358397,0.0496860671043396
1300,75.40961909294128,0.30144106562525846,0.5762501621246338,0.1407896900177002,0.04614587068557739
1400,80.87836599349976,0.3197968616935401,0.5693771219253541,0.14147730827331542,0.04976684093475342
1500,86.09697318077087,0.3354995762211547,0.5590675616264343,0.14250873565673827,0.04760339975357056
1600,90.91671776771545,0.30608329336670065,0.5453214812278747,0.14388397216796875,0.04417688608169556
1700,95.90313386917114,0.3117908920970831,0.5693771219253541,0.14147730827331542,0.045315723419189456
1800,101.14336895942688,0.36897818258610643,0.538448441028595,0.14457159042358397,0.04789958238601685
1900,106.2606348991394,0.28342804891743983,0.5762501621246338,0.1407896900177002,0.045888464450836185
2000,111.07097506523132,0.266868314694118,0.5693771219253541,0.14147730827331542,0.04413842916488647
2100,115.79916286468506,0.2937522974279091,0.5590675616264343,0.14250873565673827,0.043609588146209716
2200,120.86860489845276,0.25393344279402297,0.5453214812278747,0.14388397216796875,0.04681638240814209
2300,125.69074416160583,0.2693133027941076,0.5693771219253541,0.14147730827331542,0.04390450239181518
2400,130.6164801120758,0.3020186432304399,0.538448441028595,0.14457159042358397,0.045016195774078366
2500,135.7278549671173,0.21698609250326625,0.5762501621246338,0.1407896900177002,0.04729203462600708
2600,140.3378188610077,0.33707810446463554,0.5693771219253541,0.14147730827331542,0.04278815031051636
2700,145.0233609676361,0.2952462295698024,0.5590675616264343,0.14250873565673827,0.04340983629226684
2800,149.96096992492676,0.21700991390002855,0.5453214812278747,0.14388397216796875,0.04490964889526367
2900,154.89528703689575,0.20240735862409565,0.5693771219253541,0.14147730827331542,0.04481773614883423
3000,159.46517300605774,0.33583321530010835,0.538448441028595,0.14457159042358397,0.04253511905670166
