#Accuracy 0.8933333333333333
i,time,loss,ground_time,compile_time,eval_time
100,6.853315114974976,0.5925068702548743,0.35809026956558226,0.21088311910629273,0.05078423261642456
200,12.700570106506348,0.5242719171755016,0.3619679594039917,0.21044321060180665,0.05296605110168457
300,17.94915509223938,0.48126950356498127,0.3624705767631531,0.20548670291900634,0.0478221869468689
400,23.13482904434204,0.5321768194799347,0.3631407332420349,0.19887802600860596,0.047932066917419434
500,28.75951600074768,0.49093801312730645,0.3619679594039917,0.21044321060180665,0.05121332406997681
600,34.518134117126465,0.5169380635552807,0.36347581148147584,0.19557368755340576,0.05102638483047486
700,41.4623749256134,0.40706558977399254,0.3616328811645508,0.21374754905700682,0.06153486013412476
800,46.85085320472717,0.47326359787839467,0.3619679594039917,0.21044321060180665,0.04900064468383789
900,52.36555504798889,0.4275814125567558,0.3624705767631531,0.20548670291900634,0.04975581884384155
1000,57.44058799743652,0.4399278865175165,0.3631407332420349,0.19887802600860596,0.046737940311431886
1100,63.06977105140686,0.3829341194513836,0.3619679594039917,0.21044321060180665,0.05175189733505249
1200,68.22794604301453,0.3921643532668531,0.36347581148147584,0.19557368755340576,0.04696608781814575
1300,73.25821113586426,0.3133673505670595,0.3616328811645508,0.21374754905700682,0.04653140544891357
1400,78.39278101921082,0.3299957477626958,0.3619679594039917,0.21044321060180665,0.04759351015090942
1500,83.32562303543091,0.3750704908313128,0.3624705767631531,0.20548670291900634,0.04575703620910645
1600,88.2833468914032,0.3257403627691747,0.3631407332420349,0.19887802600860596,0.04613359689712524
1700,93.48431301116943,0.30743708700247224,0.3619679594039917,0.21044321060180665,0.048016889095306395
1800,98.56120491027832,0.32627975132178105,0.36347581148147584,0.19557368755340576,0.046900248527526854
1900,103.56151914596558,0.2576741733300861,0.3616328811645508,0.21374754905700682,0.04604362964630127
2000,108.6560890674591,0.2825652806583821,0.3619679594039917,0.21044321060180665,0.0469332480430603
2100,113.4413959980011,0.3500178719882206,0.3624705767631531,0.20548670291900634,0.04445373296737671
2200,118.15465712547302,0.2667038794993368,0.3631407332420349,0.19887802600860596,0.04412820339202881
2300,122.98463702201843,0.22868522071099506,0.3619679594039917,0.21044321060180665,0.04492944717407227
2400,128.0644030570984,0.3080434378591235,0.36347581148147584,0.19557368755340576,0.046599445343017576
2500,134.02847695350647,0.20630615132001195,0.3616328811645508,0.21374754905700682,0.054013588428497315
2600,139.02225518226624,0.24410074570625284,0.3619679594039917,0.21044321060180665,0.045724871158599856
2700,144.04479503631592,0.31591977924148523,0.3624705767631531,0.20548670291900634,0.04597884178161621
2800,148.85620093345642,0.26016292953769066,0.3631407332420349,0.19887802600860596,0.0442186975479126
2900,153.99157094955444,0.21438665984691396,0.3619679594039917,0.21044321060180665,0.04722277402877808
3000,158.87995100021362,0.23037130640064332,0.36347581148147584,0.19557368755340576,0.044884715080261234
